/remote-home/source/anaconda3/envs/hhy_cp/lib/python3.7/site-packages/gluonnlp/data/registry.py:89: UserWarning: [91mNew dataset data.baidu_ernie_data.BaiduErnieXNLI registered with name baiduerniexnli isoverriding existing dataset gluonnlp.data.baidu_ernie_data.BaiduErnieXNLI[0m
  return register_(class_)
/remote-home/source/anaconda3/envs/hhy_cp/lib/python3.7/site-packages/gluonnlp/data/registry.py:89: UserWarning: [91mNew dataset data.baidu_ernie_data.BaiduErnieLCQMC registered with name baiduernielcqmc isoverriding existing dataset gluonnlp.data.baidu_ernie_data.BaiduErnieLCQMC[0m
  return register_(class_)
/remote-home/source/anaconda3/envs/hhy_cp/lib/python3.7/site-packages/gluonnlp/data/registry.py:89: UserWarning: [91mNew dataset data.baidu_ernie_data.BaiduErnieChnSentiCorp registered with name baiduerniechnsenticorp isoverriding existing dataset gluonnlp.data.baidu_ernie_data.BaiduErnieChnSentiCorp[0m
  return register_(class_)
INFO:root:Namespace(accumulate=None, batch_size=32, bert_dataset='wiki_cn_cased', bert_model='bert_12_768_12', dev_batch_size=8, dtype='float32', epochs=4, epsilon=1e-06, gpu=None, log_interval=10, lr=2e-05, max_len=128, model_parameters=None, only_inference=False, optimizer='bertadam', output_dir='./output_dir', pad=False, pretrained_bert_parameters=None, seed=6, task_name='CNSA', warmup_ratio=0.1)
INFO:root:processing dataset...
WARNING:py.warnings:/remote-home/source/anaconda3/envs/hhy_cp/lib/python3.7/site-packages/gluonnlp/data/batchify/batchify.py:235: UserWarning: Padding value is not given and will be set automatically to 0 in data.batchify.Pad(). Please check whether this is intended (e.g. value of padding index in the vocabulary).
  'Padding value is not given and will be set automatically to 0 '

INFO:root:Now we are doing BERT classification training on cpu(0)!
INFO:root:[Epoch 1 Batch 5280/7918] loss=1.0125, lr=0.0000185, metrics:accuracy:0.5958
INFO:root:[Epoch 1 Batch 5290/7918] loss=0.9474, lr=0.0000185, metrics:accuracy:0.5959
INFO:root:[Epoch 1 Batch 5300/7918] loss=1.0168, lr=0.0000185, metrics:accuracy:0.5959
INFO:root:[Epoch 1 Batch 5310/7918] loss=0.9396, lr=0.0000185, metrics:accuracy:0.5960
INFO:root:[Epoch 1 Batch 5320/7918] loss=1.0014, lr=0.0000185, metrics:accuracy:0.5960
INFO:root:[Epoch 1 Batch 5330/7918] loss=1.0230, lr=0.0000185, metrics:accuracy:0.5960
INFO:root:[Epoch 1 Batch 5340/7918] loss=0.9770, lr=0.0000185, metrics:accuracy:0.5960
INFO:root:[Epoch 1 Batch 5350/7918] loss=1.0075, lr=0.0000185, metrics:accuracy:0.5961
INFO:root:[Epoch 1 Batch 5360/7918] loss=0.9833, lr=0.0000185, metrics:accuracy:0.5961
INFO:root:[Epoch 1 Batch 5370/7918] loss=0.9819, lr=0.0000185, metrics:accuracy:0.5961
INFO:root:[Epoch 1 Batch 5380/7918] loss=1.0324, lr=0.0000184, metrics:accuracy:0.5960
INFO:root:[Epoch 1 Batch 5390/7918] loss=0.9863, lr=0.0000184, metrics:accuracy:0.5960
INFO:root:[Epoch 1 Batch 5400/7918] loss=0.9569, lr=0.0000184, metrics:accuracy:0.5960
INFO:root:[Epoch 1 Batch 5410/7918] loss=0.8994, lr=0.0000184, metrics:accuracy:0.5961
INFO:root:[Epoch 1 Batch 5420/7918] loss=1.0514, lr=0.0000184, metrics:accuracy:0.5961
INFO:root:[Epoch 1 Batch 5430/7918] loss=0.8936, lr=0.0000184, metrics:accuracy:0.5962
INFO:root:[Epoch 1 Batch 5440/7918] loss=0.9517, lr=0.0000184, metrics:accuracy:0.5962
INFO:root:[Epoch 1 Batch 5450/7918] loss=1.0157, lr=0.0000184, metrics:accuracy:0.5962
INFO:root:[Epoch 1 Batch 5460/7918] loss=0.8987, lr=0.0000184, metrics:accuracy:0.5962
INFO:root:[Epoch 1 Batch 5470/7918] loss=0.9457, lr=0.0000184, metrics:accuracy:0.5963
INFO:root:[Epoch 1 Batch 5480/7918] loss=0.9556, lr=0.0000184, metrics:accuracy:0.5963
INFO:root:[Epoch 1 Batch 5490/7918] loss=0.9599, lr=0.0000184, metrics:accuracy:0.5964
INFO:root:[Epoch 1 Batch 5500/7918] loss=0.9115, lr=0.0000184, metrics:accuracy:0.5965
INFO:root:[Epoch 1 Batch 5510/7918] loss=0.9440, lr=0.0000184, metrics:accuracy:0.5966
INFO:root:[Epoch 1 Batch 5520/7918] loss=1.0049, lr=0.0000183, metrics:accuracy:0.5966
INFO:root:[Epoch 1 Batch 5530/7918] loss=0.9556, lr=0.0000183, metrics:accuracy:0.5966
INFO:root:[Epoch 1 Batch 5540/7918] loss=1.0289, lr=0.0000183, metrics:accuracy:0.5966
INFO:root:[Epoch 1 Batch 5550/7918] loss=0.9034, lr=0.0000183, metrics:accuracy:0.5967
INFO:root:[Epoch 1 Batch 5560/7918] loss=0.9230, lr=0.0000183, metrics:accuracy:0.5967
INFO:root:[Epoch 1 Batch 5570/7918] loss=0.9095, lr=0.0000183, metrics:accuracy:0.5967
INFO:root:[Epoch 1 Batch 5580/7918] loss=0.9701, lr=0.0000183, metrics:accuracy:0.5967
INFO:root:[Epoch 1 Batch 5590/7918] loss=0.9105, lr=0.0000183, metrics:accuracy:0.5968
INFO:root:[Epoch 1 Batch 5600/7918] loss=1.0690, lr=0.0000183, metrics:accuracy:0.5967
INFO:root:[Epoch 1 Batch 5610/7918] loss=0.9706, lr=0.0000183, metrics:accuracy:0.5967
INFO:root:[Epoch 1 Batch 5620/7918] loss=0.8692, lr=0.0000183, metrics:accuracy:0.5969
INFO:root:[Epoch 1 Batch 5630/7918] loss=1.0254, lr=0.0000183, metrics:accuracy:0.5969
INFO:root:[Epoch 1 Batch 5640/7918] loss=0.9706, lr=0.0000183, metrics:accuracy:0.5969
INFO:root:[Epoch 1 Batch 5650/7918] loss=1.0314, lr=0.0000183, metrics:accuracy:0.5969
INFO:root:[Epoch 1 Batch 5660/7918] loss=0.9598, lr=0.0000182, metrics:accuracy:0.5970
INFO:root:[Epoch 1 Batch 5670/7918] loss=0.9373, lr=0.0000182, metrics:accuracy:0.5970
INFO:root:[Epoch 1 Batch 5680/7918] loss=1.0105, lr=0.0000182, metrics:accuracy:0.5970
INFO:root:[Epoch 1 Batch 5690/7918] loss=1.0172, lr=0.0000182, metrics:accuracy:0.5970
INFO:root:[Epoch 1 Batch 5700/7918] loss=0.9594, lr=0.0000182, metrics:accuracy:0.5970
INFO:root:[Epoch 1 Batch 5710/7918] loss=0.9980, lr=0.0000182, metrics:accuracy:0.5970
INFO:root:[Epoch 1 Batch 5720/7918] loss=1.0472, lr=0.0000182, metrics:accuracy:0.5970
INFO:root:[Epoch 1 Batch 5730/7918] loss=0.9478, lr=0.0000182, metrics:accuracy:0.5970
INFO:root:[Epoch 1 Batch 5740/7918] loss=0.9676, lr=0.0000182, metrics:accuracy:0.5971
INFO:root:[Epoch 1 Batch 5750/7918] loss=0.9034, lr=0.0000182, metrics:accuracy:0.5971
INFO:root:[Epoch 1 Batch 5760/7918] loss=0.9494, lr=0.0000182, metrics:accuracy:0.5972
INFO:root:[Epoch 1 Batch 5770/7918] loss=1.0275, lr=0.0000182, metrics:accuracy:0.5972
INFO:root:[Epoch 1 Batch 5780/7918] loss=0.9519, lr=0.0000182, metrics:accuracy:0.5972
INFO:root:[Epoch 1 Batch 5790/7918] loss=0.9427, lr=0.0000182, metrics:accuracy:0.5972
INFO:root:[Epoch 1 Batch 5800/7918] loss=0.9486, lr=0.0000182, metrics:accuracy:0.5973
INFO:root:[Epoch 1 Batch 5810/7918] loss=0.9941, lr=0.0000181, metrics:accuracy:0.5973
INFO:root:[Epoch 1 Batch 5820/7918] loss=0.9724, lr=0.0000181, metrics:accuracy:0.5973
INFO:root:[Epoch 1 Batch 5830/7918] loss=0.9608, lr=0.0000181, metrics:accuracy:0.5973
INFO:root:[Epoch 1 Batch 5840/7918] loss=0.9673, lr=0.0000181, metrics:accuracy:0.5974
INFO:root:[Epoch 1 Batch 5850/7918] loss=0.8950, lr=0.0000181, metrics:accuracy:0.5975
INFO:root:[Epoch 1 Batch 5860/7918] loss=0.9451, lr=0.0000181, metrics:accuracy:0.5975
INFO:root:[Epoch 1 Batch 5870/7918] loss=1.0892, lr=0.0000181, metrics:accuracy:0.5974
INFO:root:[Epoch 1 Batch 5880/7918] loss=0.8166, lr=0.0000181, metrics:accuracy:0.5976
INFO:root:[Epoch 1 Batch 5890/7918] loss=1.0514, lr=0.0000181, metrics:accuracy:0.5976
INFO:root:[Epoch 1 Batch 5900/7918] loss=0.9575, lr=0.0000181, metrics:accuracy:0.5976
INFO:root:[Epoch 1 Batch 5910/7918] loss=0.9649, lr=0.0000181, metrics:accuracy:0.5976
INFO:root:[Epoch 1 Batch 5920/7918] loss=0.8961, lr=0.0000181, metrics:accuracy:0.5977
INFO:root:[Epoch 1 Batch 5930/7918] loss=0.9737, lr=0.0000181, metrics:accuracy:0.5977
INFO:root:[Epoch 1 Batch 5940/7918] loss=0.9419, lr=0.0000181, metrics:accuracy:0.5977
INFO:root:[Epoch 1 Batch 5950/7918] loss=0.8922, lr=0.0000180, metrics:accuracy:0.5978
INFO:root:[Epoch 1 Batch 5960/7918] loss=0.8397, lr=0.0000180, metrics:accuracy:0.5979
INFO:root:[Epoch 1 Batch 5970/7918] loss=0.9859, lr=0.0000180, metrics:accuracy:0.5979
INFO:root:[Epoch 1 Batch 5980/7918] loss=0.9537, lr=0.0000180, metrics:accuracy:0.5979
INFO:root:[Epoch 1 Batch 5990/7918] loss=0.9201, lr=0.0000180, metrics:accuracy:0.5980
INFO:root:[Epoch 1 Batch 6000/7918] loss=1.0507, lr=0.0000180, metrics:accuracy:0.5980
INFO:root:[Epoch 1 Batch 6010/7918] loss=0.9668, lr=0.0000180, metrics:accuracy:0.5981
INFO:root:[Epoch 1 Batch 6020/7918] loss=0.9291, lr=0.0000180, metrics:accuracy:0.5981
INFO:root:[Epoch 1 Batch 6030/7918] loss=0.9856, lr=0.0000180, metrics:accuracy:0.5981
INFO:root:[Epoch 1 Batch 6040/7918] loss=1.0212, lr=0.0000180, metrics:accuracy:0.5981
INFO:root:[Epoch 1 Batch 6050/7918] loss=1.0252, lr=0.0000180, metrics:accuracy:0.5981
INFO:root:[Epoch 1 Batch 6060/7918] loss=0.9425, lr=0.0000180, metrics:accuracy:0.5981
INFO:root:[Epoch 1 Batch 6070/7918] loss=0.9804, lr=0.0000180, metrics:accuracy:0.5982
INFO:root:[Epoch 1 Batch 6080/7918] loss=0.9165, lr=0.0000180, metrics:accuracy:0.5982
INFO:root:[Epoch 1 Batch 6090/7918] loss=0.9741, lr=0.0000179, metrics:accuracy:0.5982
INFO:root:[Epoch 1 Batch 6100/7918] loss=0.9082, lr=0.0000179, metrics:accuracy:0.5983
INFO:root:[Epoch 1 Batch 6110/7918] loss=0.9416, lr=0.0000179, metrics:accuracy:0.5984
INFO:root:[Epoch 1 Batch 6120/7918] loss=0.9162, lr=0.0000179, metrics:accuracy:0.5984
INFO:root:[Epoch 1 Batch 6130/7918] loss=1.0678, lr=0.0000179, metrics:accuracy:0.5984
INFO:root:[Epoch 1 Batch 6140/7918] loss=0.9659, lr=0.0000179, metrics:accuracy:0.5984
INFO:root:[Epoch 1 Batch 6150/7918] loss=0.9998, lr=0.0000179, metrics:accuracy:0.5984
INFO:root:[Epoch 1 Batch 6160/7918] loss=1.0084, lr=0.0000179, metrics:accuracy:0.5984
INFO:root:[Epoch 1 Batch 6170/7918] loss=1.0235, lr=0.0000179, metrics:accuracy:0.5984
INFO:root:[Epoch 1 Batch 6180/7918] loss=0.9545, lr=0.0000179, metrics:accuracy:0.5984
INFO:root:[Epoch 1 Batch 6190/7918] loss=0.9704, lr=0.0000179, metrics:accuracy:0.5984
INFO:root:[Epoch 1 Batch 6200/7918] loss=0.9467, lr=0.0000179, metrics:accuracy:0.5985
INFO:root:[Epoch 1 Batch 6210/7918] loss=0.9874, lr=0.0000179, metrics:accuracy:0.5985
INFO:root:[Epoch 1 Batch 6220/7918] loss=0.9918, lr=0.0000179, metrics:accuracy:0.5985
INFO:root:[Epoch 1 Batch 6230/7918] loss=0.9259, lr=0.0000178, metrics:accuracy:0.5985
INFO:root:[Epoch 1 Batch 6240/7918] loss=0.9844, lr=0.0000178, metrics:accuracy:0.5985
INFO:root:[Epoch 1 Batch 6250/7918] loss=0.9310, lr=0.0000178, metrics:accuracy:0.5985
INFO:root:[Epoch 1 Batch 6260/7918] loss=1.0213, lr=0.0000178, metrics:accuracy:0.5985
INFO:root:[Epoch 1 Batch 6270/7918] loss=0.8624, lr=0.0000178, metrics:accuracy:0.5986
INFO:root:[Epoch 1 Batch 6280/7918] loss=0.8888, lr=0.0000178, metrics:accuracy:0.5987
INFO:root:[Epoch 1 Batch 6290/7918] loss=1.0195, lr=0.0000178, metrics:accuracy:0.5987
INFO:root:[Epoch 1 Batch 6300/7918] loss=0.8841, lr=0.0000178, metrics:accuracy:0.5988
INFO:root:[Epoch 1 Batch 6310/7918] loss=0.9345, lr=0.0000178, metrics:accuracy:0.5988
INFO:root:[Epoch 1 Batch 6320/7918] loss=0.9720, lr=0.0000178, metrics:accuracy:0.5988
INFO:root:[Epoch 1 Batch 6330/7918] loss=1.0594, lr=0.0000178, metrics:accuracy:0.5987
INFO:root:[Epoch 1 Batch 6340/7918] loss=0.9452, lr=0.0000178, metrics:accuracy:0.5988
INFO:root:[Epoch 1 Batch 6350/7918] loss=0.8898, lr=0.0000178, metrics:accuracy:0.5989
INFO:root:[Epoch 1 Batch 6360/7918] loss=0.9675, lr=0.0000178, metrics:accuracy:0.5989
INFO:root:[Epoch 1 Batch 6370/7918] loss=0.9393, lr=0.0000178, metrics:accuracy:0.5991
INFO:root:[Epoch 1 Batch 6380/7918] loss=1.0373, lr=0.0000177, metrics:accuracy:0.5990
INFO:root:[Epoch 1 Batch 6390/7918] loss=0.8922, lr=0.0000177, metrics:accuracy:0.5991
INFO:root:[Epoch 1 Batch 6400/7918] loss=1.0450, lr=0.0000177, metrics:accuracy:0.5990
INFO:root:[Epoch 1 Batch 6410/7918] loss=1.0115, lr=0.0000177, metrics:accuracy:0.5990
INFO:root:[Epoch 1 Batch 6420/7918] loss=0.8990, lr=0.0000177, metrics:accuracy:0.5991
INFO:root:[Epoch 1 Batch 6430/7918] loss=0.9625, lr=0.0000177, metrics:accuracy:0.5991
INFO:root:[Epoch 1 Batch 6440/7918] loss=0.9568, lr=0.0000177, metrics:accuracy:0.5991
INFO:root:[Epoch 1 Batch 6450/7918] loss=0.9425, lr=0.0000177, metrics:accuracy:0.5992
INFO:root:[Epoch 1 Batch 6460/7918] loss=0.9536, lr=0.0000177, metrics:accuracy:0.5992
INFO:root:[Epoch 1 Batch 6470/7918] loss=0.8858, lr=0.0000177, metrics:accuracy:0.5993
INFO:root:[Epoch 1 Batch 6480/7918] loss=0.8929, lr=0.0000177, metrics:accuracy:0.5994
INFO:root:[Epoch 1 Batch 6490/7918] loss=0.9884, lr=0.0000177, metrics:accuracy:0.5994
INFO:root:[Epoch 1 Batch 6500/7918] loss=0.9512, lr=0.0000177, metrics:accuracy:0.5995
INFO:root:[Epoch 1 Batch 6510/7918] loss=0.8691, lr=0.0000177, metrics:accuracy:0.5996
INFO:root:[Epoch 1 Batch 6520/7918] loss=0.9814, lr=0.0000176, metrics:accuracy:0.5996
INFO:root:[Epoch 1 Batch 6530/7918] loss=0.9628, lr=0.0000176, metrics:accuracy:0.5996
INFO:root:[Epoch 1 Batch 6540/7918] loss=0.8941, lr=0.0000176, metrics:accuracy:0.5996
INFO:root:[Epoch 1 Batch 6550/7918] loss=0.9213, lr=0.0000176, metrics:accuracy:0.5997
INFO:root:[Epoch 1 Batch 6560/7918] loss=1.0041, lr=0.0000176, metrics:accuracy:0.5997
INFO:root:[Epoch 1 Batch 6570/7918] loss=0.9114, lr=0.0000176, metrics:accuracy:0.5998
INFO:root:[Epoch 1 Batch 6580/7918] loss=0.9699, lr=0.0000176, metrics:accuracy:0.5998
INFO:root:[Epoch 1 Batch 6590/7918] loss=0.9698, lr=0.0000176, metrics:accuracy:0.5998
INFO:root:[Epoch 1 Batch 6600/7918] loss=0.9529, lr=0.0000176, metrics:accuracy:0.5998
INFO:root:[Epoch 1 Batch 6610/7918] loss=0.9863, lr=0.0000176, metrics:accuracy:0.5998
INFO:root:[Epoch 1 Batch 6620/7918] loss=0.9387, lr=0.0000176, metrics:accuracy:0.5999
INFO:root:[Epoch 1 Batch 6630/7918] loss=0.9190, lr=0.0000176, metrics:accuracy:0.5999
INFO:root:[Epoch 1 Batch 6640/7918] loss=0.9874, lr=0.0000176, metrics:accuracy:0.6000
INFO:root:[Epoch 1 Batch 6650/7918] loss=0.9475, lr=0.0000176, metrics:accuracy:0.6000
INFO:root:[Epoch 1 Batch 6660/7918] loss=0.9414, lr=0.0000175, metrics:accuracy:0.6001
INFO:root:[Epoch 1 Batch 6670/7918] loss=0.9481, lr=0.0000175, metrics:accuracy:0.6001
INFO:root:[Epoch 1 Batch 6680/7918] loss=0.9176, lr=0.0000175, metrics:accuracy:0.6002
INFO:root:[Epoch 1 Batch 6690/7918] loss=0.9665, lr=0.0000175, metrics:accuracy:0.6002
INFO:root:[Epoch 1 Batch 6700/7918] loss=0.9935, lr=0.0000175, metrics:accuracy:0.6002
INFO:root:[Epoch 1 Batch 6710/7918] loss=0.9417, lr=0.0000175, metrics:accuracy:0.6003
INFO:root:[Epoch 1 Batch 6720/7918] loss=0.8961, lr=0.0000175, metrics:accuracy:0.6003
INFO:root:[Epoch 1 Batch 6730/7918] loss=1.0011, lr=0.0000175, metrics:accuracy:0.6003
INFO:root:[Epoch 1 Batch 6740/7918] loss=0.9651, lr=0.0000175, metrics:accuracy:0.6004
INFO:root:[Epoch 1 Batch 6750/7918] loss=0.9809, lr=0.0000175, metrics:accuracy:0.6004
INFO:root:[Epoch 1 Batch 6760/7918] loss=0.9747, lr=0.0000175, metrics:accuracy:0.6004
INFO:root:[Epoch 1 Batch 6770/7918] loss=0.9454, lr=0.0000175, metrics:accuracy:0.6004
INFO:root:[Epoch 1 Batch 6780/7918] loss=0.9573, lr=0.0000175, metrics:accuracy:0.6004
INFO:root:[Epoch 1 Batch 6790/7918] loss=0.9384, lr=0.0000175, metrics:accuracy:0.6005
INFO:root:[Epoch 1 Batch 6800/7918] loss=0.9300, lr=0.0000174, metrics:accuracy:0.6005
INFO:root:[Epoch 1 Batch 6810/7918] loss=0.9437, lr=0.0000174, metrics:accuracy:0.6005
INFO:root:[Epoch 1 Batch 6820/7918] loss=0.9075, lr=0.0000174, metrics:accuracy:0.6006
INFO:root:[Epoch 1 Batch 6830/7918] loss=0.8774, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6840/7918] loss=0.9291, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6850/7918] loss=1.0684, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6860/7918] loss=0.9484, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6870/7918] loss=0.9551, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6880/7918] loss=0.9981, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6890/7918] loss=0.8939, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6900/7918] loss=0.9973, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6910/7918] loss=0.9556, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6920/7918] loss=0.9762, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6930/7918] loss=0.9945, lr=0.0000174, metrics:accuracy:0.6007
INFO:root:[Epoch 1 Batch 6940/7918] loss=0.8963, lr=0.0000174, metrics:accuracy:0.6008
INFO:root:[Epoch 1 Batch 6950/7918] loss=0.9902, lr=0.0000173, metrics:accuracy:0.6008
INFO:root:[Epoch 1 Batch 6960/7918] loss=0.9288, lr=0.0000173, metrics:accuracy:0.6008
INFO:root:[Epoch 1 Batch 6970/7918] loss=0.9372, lr=0.0000173, metrics:accuracy:0.6008
INFO:root:[Epoch 1 Batch 6980/7918] loss=0.8865, lr=0.0000173, metrics:accuracy:0.6009
INFO:root:[Epoch 1 Batch 6990/7918] loss=1.0679, lr=0.0000173, metrics:accuracy:0.6009
INFO:root:[Epoch 1 Batch 7000/7918] loss=0.9697, lr=0.0000173, metrics:accuracy:0.6008
INFO:root:[Epoch 1 Batch 7010/7918] loss=0.9796, lr=0.0000173, metrics:accuracy:0.6008
INFO:root:[Epoch 1 Batch 7020/7918] loss=0.9758, lr=0.0000173, metrics:accuracy:0.6009
INFO:root:[Epoch 1 Batch 7030/7918] loss=0.8904, lr=0.0000173, metrics:accuracy:0.6009
INFO:root:[Epoch 1 Batch 7040/7918] loss=0.9012, lr=0.0000173, metrics:accuracy:0.6010
INFO:root:[Epoch 1 Batch 7050/7918] loss=0.9829, lr=0.0000173, metrics:accuracy:0.6009
INFO:root:[Epoch 1 Batch 7060/7918] loss=0.8651, lr=0.0000173, metrics:accuracy:0.6010
INFO:root:[Epoch 1 Batch 7070/7918] loss=0.9806, lr=0.0000173, metrics:accuracy:0.6010
INFO:root:[Epoch 1 Batch 7080/7918] loss=0.9576, lr=0.0000173, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7090/7918] loss=0.9124, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7100/7918] loss=0.9418, lr=0.0000172, metrics:accuracy:0.6010
INFO:root:[Epoch 1 Batch 7110/7918] loss=0.9641, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7120/7918] loss=0.9367, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7130/7918] loss=0.9373, lr=0.0000172, metrics:accuracy:0.6012
INFO:root:[Epoch 1 Batch 7140/7918] loss=0.9384, lr=0.0000172, metrics:accuracy:0.6012
INFO:root:[Epoch 1 Batch 7150/7918] loss=1.0181, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7160/7918] loss=0.9621, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7170/7918] loss=0.9233, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7180/7918] loss=1.0096, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7190/7918] loss=1.0616, lr=0.0000172, metrics:accuracy:0.6010
INFO:root:[Epoch 1 Batch 7200/7918] loss=0.9649, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7210/7918] loss=0.9297, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7220/7918] loss=0.9754, lr=0.0000172, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7230/7918] loss=0.9331, lr=0.0000171, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7240/7918] loss=1.0005, lr=0.0000171, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7250/7918] loss=0.9972, lr=0.0000171, metrics:accuracy:0.6011
INFO:root:[Epoch 1 Batch 7260/7918] loss=0.9054, lr=0.0000171, metrics:accuracy:0.6012
INFO:root:[Epoch 1 Batch 7270/7918] loss=0.9858, lr=0.0000171, metrics:accuracy:0.6012
INFO:root:[Epoch 1 Batch 7280/7918] loss=0.9078, lr=0.0000171, metrics:accuracy:0.6012
INFO:root:[Epoch 1 Batch 7290/7918] loss=0.9271, lr=0.0000171, metrics:accuracy:0.6012
INFO:root:[Epoch 1 Batch 7300/7918] loss=0.8632, lr=0.0000171, metrics:accuracy:0.6013
INFO:root:[Epoch 1 Batch 7310/7918] loss=0.9084, lr=0.0000171, metrics:accuracy:0.6014
INFO:root:[Epoch 1 Batch 7320/7918] loss=0.9705, lr=0.0000171, metrics:accuracy:0.6014
INFO:root:[Epoch 1 Batch 7330/7918] loss=1.0264, lr=0.0000171, metrics:accuracy:0.6014
INFO:root:[Epoch 1 Batch 7340/7918] loss=0.9078, lr=0.0000171, metrics:accuracy:0.6015
INFO:root:[Epoch 1 Batch 7350/7918] loss=0.9377, lr=0.0000171, metrics:accuracy:0.6015
INFO:root:[Epoch 1 Batch 7360/7918] loss=0.9356, lr=0.0000171, metrics:accuracy:0.6016
INFO:root:[Epoch 1 Batch 7370/7918] loss=0.8760, lr=0.0000170, metrics:accuracy:0.6016
INFO:root:[Epoch 1 Batch 7380/7918] loss=0.9665, lr=0.0000170, metrics:accuracy:0.6017
INFO:root:[Epoch 1 Batch 7390/7918] loss=0.9219, lr=0.0000170, metrics:accuracy:0.6017
INFO:root:[Epoch 1 Batch 7400/7918] loss=0.9335, lr=0.0000170, metrics:accuracy:0.6017
INFO:root:[Epoch 1 Batch 7410/7918] loss=0.8894, lr=0.0000170, metrics:accuracy:0.6018
INFO:root:[Epoch 1 Batch 7420/7918] loss=0.9656, lr=0.0000170, metrics:accuracy:0.6018
INFO:root:[Epoch 1 Batch 7430/7918] loss=0.8724, lr=0.0000170, metrics:accuracy:0.6019
INFO:root:[Epoch 1 Batch 7440/7918] loss=0.9969, lr=0.0000170, metrics:accuracy:0.6019
INFO:root:[Epoch 1 Batch 7450/7918] loss=0.9441, lr=0.0000170, metrics:accuracy:0.6019
INFO:root:[Epoch 1 Batch 7460/7918] loss=0.9350, lr=0.0000170, metrics:accuracy:0.6020
INFO:root:[Epoch 1 Batch 7470/7918] loss=0.9618, lr=0.0000170, metrics:accuracy:0.6020
INFO:root:[Epoch 1 Batch 7480/7918] loss=0.9918, lr=0.0000170, metrics:accuracy:0.6020
INFO:root:[Epoch 1 Batch 7490/7918] loss=0.9510, lr=0.0000170, metrics:accuracy:0.6020
INFO:root:[Epoch 1 Batch 7500/7918] loss=0.9863, lr=0.0000170, metrics:accuracy:0.6021
INFO:root:[Epoch 1 Batch 7510/7918] loss=0.8647, lr=0.0000170, metrics:accuracy:0.6021
INFO:root:[Epoch 1 Batch 7520/7918] loss=0.9828, lr=0.0000169, metrics:accuracy:0.6021
INFO:root:[Epoch 1 Batch 7530/7918] loss=1.0031, lr=0.0000169, metrics:accuracy:0.6022
INFO:root:[Epoch 1 Batch 7540/7918] loss=1.0046, lr=0.0000169, metrics:accuracy:0.6022
INFO:root:[Epoch 1 Batch 7550/7918] loss=0.9710, lr=0.0000169, metrics:accuracy:0.6022
INFO:root:[Epoch 1 Batch 7560/7918] loss=0.9848, lr=0.0000169, metrics:accuracy:0.6022
INFO:root:[Epoch 1 Batch 7570/7918] loss=0.9285, lr=0.0000169, metrics:accuracy:0.6022
INFO:root:[Epoch 1 Batch 7580/7918] loss=0.8944, lr=0.0000169, metrics:accuracy:0.6023
INFO:root:[Epoch 1 Batch 7590/7918] loss=0.9579, lr=0.0000169, metrics:accuracy:0.6023
INFO:root:[Epoch 1 Batch 7600/7918] loss=0.8974, lr=0.0000169, metrics:accuracy:0.6023
INFO:root:[Epoch 1 Batch 7610/7918] loss=0.9193, lr=0.0000169, metrics:accuracy:0.6024
INFO:root:[Epoch 1 Batch 7620/7918] loss=1.0086, lr=0.0000169, metrics:accuracy:0.6024
INFO:root:[Epoch 1 Batch 7630/7918] loss=0.9919, lr=0.0000169, metrics:accuracy:0.6023
INFO:root:[Epoch 1 Batch 7640/7918] loss=0.9500, lr=0.0000169, metrics:accuracy:0.6024
INFO:root:[Epoch 1 Batch 7650/7918] loss=0.9640, lr=0.0000169, metrics:accuracy:0.6024
